hobo_event_n,dt,site,yield_mm
5,2018-09-26T23:45:00Z,SFB,0.12869982955939496
5,2018-09-26T23:45:00Z,SFC,0.14263269245586413
5,2018-09-26T23:45:00Z,SFD,0.07847711138854312
5,2018-09-26T23:45:00Z,TFB,32.792967193912524
5,2018-09-26T23:45:00Z,TFD,34.55881259050916
5,2018-09-26T23:50:00Z,SFA,0.09097246906807344
5,2018-09-26T23:50:00Z,SFB,0.1296542473256454
5,2018-09-26T23:50:00Z,SFC,0.14270843084993057
5,2018-09-26T23:50:00Z,SFD,0.07882079258073406
5,2018-09-26T23:50:00Z,TFB,32.766409378850454
5,2018-09-26T23:50:00Z,TFD,34.58670270816905
5,2018-09-26T23:55:00Z,SFA,0.09117541840353827
5,2018-09-26T23:55:00Z,SFB,0.13060337370094144
5,2018-09-26T23:55:00Z,SFC,0.14269960736753243
5,2018-09-26T23:55:00Z,SFD,0.07918844251944702
5,2018-09-26T23:55:00Z,TFB,32.747001880865355
5,2018-09-26T23:55:00Z,TFD,34.61557517572949
5,2018-09-27T00:00:00Z,SFA,0.09140383662796724
5,2018-09-27T00:00:00Z,SFB,0.13152815188345277
5,2018-09-27T00:00:00Z,SFC,0.14225259200565404
5,2018-09-27T00:00:00Z,SFD,0.0795596378943979
5,2018-09-27T00:00:00Z,TFB,32.72639262469989
5,2018-09-27T00:00:00Z,TFD,34.63588255874909
5,2018-09-27T00:05:00Z,SFA,0.09153898799731412
5,2018-09-27T00:05:00Z,SFB,0.13226253198332608
5,2018-09-27T00:05:00Z,SFC,0.14104066838102963
5,2018-09-27T00:05:00Z,SFD,0.07981028000601882
5,2018-09-27T00:05:00Z,TFB,32.672570624013176
5,2018-09-27T00:05:00Z,TFD,34.62581475232668
5,2018-09-27T00:10:00Z,SFA,0.09163369536638392
5,2018-09-27T00:10:00Z,SFB,0.13287686422301612
5,2018-09-27T00:10:00Z,SFC,0.1395022151926015
5,2018-09-27T00:10:00Z,SFD,0.07999915211469096
5,2018-09-27T00:10:00Z,TFB,32.604936416464724
5,2018-09-27T00:10:00Z,TFD,34.60234108230294
5,2018-09-27T00:15:00Z,SFA,0.09174078158998163
5,2018-09-27T00:15:00Z,SFB,0.13344149882497752
5,2018-09-27T00:15:00Z,SFC,0.13807561113931188
5,2018-09-27T00:15:00Z,SFD,0.08018503748079539
5,2018-09-27T00:15:00Z,TFB,32.54289053971406
5,2018-09-27T00:15:00Z,TFD,34.5824308745185
5,2018-09-27T00:20:00Z,SFA,0.09191306952291223
5,2018-09-27T00:20:00Z,SFB,0.13402678601166507
5,2018-09-27T00:20:00Z,SFC,0.13719923492010316
5,2018-09-27T00:20:00Z,SFD,0.08042671936471323
5,2018-09-27T00:20:00Z,TFB,32.50583353142067
5,2018-09-27T00:20:00Z,TFD,34.583053454814035
5,2018-09-27T00:25:00Z,SFA,0.09219810745821314
5,2018-09-27T00:25:00Z,SFB,0.13458214465836638
5,2018-09-27T00:25:00Z,SFC,0.13661899902979469
5,2018-09-27T00:25:00Z,SFD,0.08071136941709176
5,2018-09-27T00:25:00Z,TFB,32.48313139880628
5,2018-09-27T00:25:00Z,TFD,34.60344755159069
5,2018-09-27T00:30:00Z,SFA,0.09253278556156591
5,2018-09-27T00:30:00Z,SFB,0.13505758713658284
5,2018-09-27T00:30:00Z,SFC,0.13600355494946637
5,2018-09-27T00:30:00Z,SFD,0.08098950702376277
5,2018-09-27T00:30:00Z,TFB,32.459011715930636
5,2018-09-27T00:30:00Z,TFD,34.62853424099658
5,2018-09-27T00:35:00Z,SFA,0.09280393949674191
5,2018-09-27T00:35:00Z,SFB,0.1355243539130897
5,2018-09-27T00:35:00Z,SFC,0.1356753898574513
5,2018-09-27T00:35:00Z,SFD,0.08126493704788426
5,2018-09-27T00:35:00Z,TFB,32.4451673707103
5,2018-09-27T00:35:00Z,TFD,34.65380637049281
5,2018-09-27T00:40:00Z,SFA,0.09305859174368844
5,2018-09-27T00:40:00Z,SFB,0.13598543282963968
5,2018-09-27T00:40:00Z,SFC,0.13610586945683772
5,2018-09-27T00:40:00Z,SFD,0.08157662010143067
5,2018-09-27T00:40:00Z,TFB,32.45315577678578
5,2018-09-27T00:40:00Z,TFD,34.68505042518029
5,2018-09-27T00:45:00Z,SFA,0.09334860811715658
5,2018-09-27T00:45:00Z,SFB,0.1364088095055543
5,2018-09-27T00:45:00Z,SFC,0.13705429150827914
5,2018-09-27T00:45:00Z,SFD,0.08191458730348761
5,2018-09-27T00:45:00Z,TFB,32.47555123046162
5,2018-09-27T00:45:00Z,TFD,34.72340093831805
5,2018-09-27T00:50:00Z,SFA,0.09356808928312339
5,2018-09-27T00:50:00Z,SFB,0.13681322107396235
5,2018-09-27T00:50:00Z,SFC,0.13777504127645662
5,2018-09-27T00:50:00Z,SFD,0.08220924927787981
5,2018-09-27T00:50:00Z,TFB,32.495571943650496
5,2018-09-27T00:50:00Z,TFD,34.7573728296044
5,2018-09-27T00:55:00Z,SFA,0.09367830984502652
5,2018-09-27T00:55:00Z,SFB,0.1371865495502022
5,2018-09-27T00:55:00Z,SFC,0.13820564762241042
5,2018-09-27T00:55:00Z,SFD,0.08245731952236618
5,2018-09-27T00:55:00Z,TFB,32.51638679119135
5,2018-09-27T00:55:00Z,TFD,34.78517402208262
5,2018-09-27T01:00:00Z,SFA,0.09372475175069876
5,2018-09-27T01:00:00Z,SFB,0.13751348690961882
5,2018-09-27T01:00:00Z,SFC,0.1387306665337587
5,2018-09-27T01:00:00Z,SFD,0.08269524664998874
5,2018-09-27T01:00:00Z,TFB,32.54764413761505
5,2018-09-27T01:00:00Z,TFD,34.81300210819955
5,2018-09-27T01:05:00Z,SFA,0.09372782668271001
5,2018-09-27T01:05:00Z,SFB,0.1378079852253506
5,2018-09-27T01:05:00Z,SFC,0.1392750239650498
5,2018-09-27T01:05:00Z,SFD,0.08291304395749702
5,2018-09-27T01:05:00Z,TFB,32.5822814293722
5,2018-09-27T01:05:00Z,TFD,34.84135651175882
5,2018-09-27T01:10:00Z,SFA,0.09370794632363012
5,2018-09-27T01:10:00Z,SFB,0.13808399657053588
5,2018-09-27T01:10:00Z,SFC,0.1397636458708318
5,2018-09-27T01:10:00Z,SFD,0.0831007247416405
5,2018-09-27T01:10:00Z,TFB,32.61323611291341
5,2018-09-27T01:10:00Z,TFD,34.87073665656405
5,2018-09-27T01:15:00Z,SFA,0.09368552235602899
5,2018-09-27T01:15:00Z,SFB,0.13835547301831308
5,2018-09-27T01:15:00Z,SFC,0.14012145820565292
5,2018-09-27T01:15:00Z,SFD,0.08324830229916869
5,2018-09-27T01:15:00Z,TFB,32.633445634689295
5,2018-09-27T01:15:00Z,TFD,34.90164196641887
5,2018-09-27T01:20:00Z,SFA,0.09361695054837166
5,2018-09-27T01:20:00Z,SFB,0.13862127006694208
5,2018-09-27T01:20:00Z,SFC,0.1403465797615671
5,2018-09-27T01:20:00Z,SFD,0.08333771096260492
5,2018-09-27T01:20:00Z,TFB,32.648333025244916
5,2018-09-27T01:20:00Z,TFD,34.94104426541118
5,2018-09-27T01:25:00Z,SFA,0.09349551344097828
5,2018-09-27T01:25:00Z,SFB,0.1388708984720372
5,2018-09-27T01:25:00Z,SFC,0.14051615633244316
5,2018-09-27T01:25:00Z,SFD,0.08338416176060134
5,2018-09-27T01:25:00Z,TFB,32.6626926126458
5,2018-09-27T01:25:00Z,TFD,34.9852515953396
5,2018-09-27T01:30:00Z,SFA,0.0933969528742016
5,2018-09-27T01:30:00Z,SFB,0.13910429319276865
5,2018-09-27T01:30:00Z,SFC,0.14067365437555204
5,2018-09-27T01:30:00Z,SFD,0.08342758303410053
5,2018-09-27T01:30:00Z,TFB,32.668518789623306
5,2018-09-27T01:30:00Z,TFD,35.01876770657394
5,2018-09-27T01:35:00Z,SFA,0.09331155571461801
5,2018-09-27T01:35:00Z,SFB,0.13931436473624906
5,2018-09-27T01:35:00Z,SFC,0.1408232227304043
5,2018-09-27T01:35:00Z,SFD,0.08343708868693993
5,2018-09-27T01:35:00Z,TFB,32.65937808310778
5,2018-09-27T01:35:00Z,TFD,35.03706776704353
5,2018-09-27T01:40:00Z,SFA,0.09321042275269274
5,2018-09-27T01:40:00Z,SFB,0.1395045192774591
5,2018-09-27T01:40:00Z,SFC,0.14094479361770215
5,2018-09-27T01:40:00Z,SFD,0.08340166597484415
5,2018-09-27T01:40:00Z,TFB,32.642203554899424
5,2018-09-27T01:40:00Z,TFD,35.04941579145263
5,2018-09-27T01:45:00Z,SFA,0.09314051671461175
5,2018-09-27T01:45:00Z,SFB,0.13969043527737096
5,2018-09-27T01:45:00Z,SFC,0.14104550856650386
5,2018-09-27T01:45:00Z,SFD,0.08339105326658665
5,2018-09-27T01:45:00Z,TFB,32.62903940003436
5,2018-09-27T01:45:00Z,TFD,35.06099880033332
5,2018-09-27T01:50:00Z,SFA,0.09310120309826417
5,2018-09-27T01:50:00Z,SFB,0.1398653347427129
5,2018-09-27T01:50:00Z,SFC,0.14111342962369913
5,2018-09-27T01:50:00Z,SFD,0.08341016943631378
5,2018-09-27T01:50:00Z,TFB,32.61853854660818
5,2018-09-27T01:50:00Z,TFD,35.065816375288904
5,2018-09-27T01:55:00Z,SFA,0.09306725874723414
5,2018-09-27T01:55:00Z,SFB,0.14001962114280192
5,2018-09-27T01:55:00Z,SFC,0.14114486569589443
5,2018-09-27T01:55:00Z,SFD,0.0834218941701493
5,2018-09-27T01:55:00Z,TFB,32.603581318259224
5,2018-09-27T01:55:00Z,TFD,35.060357787304575
5,2018-09-27T02:00:00Z,SFA,0.09304876340625022
5,2018-09-27T02:00:00Z,SFB,0.14016474513249322
5,2018-09-27T02:00:00Z,SFC,0.14115932860172303
5,2018-09-27T02:00:00Z,SFD,0.08343290705483285
5,2018-09-27T02:00:00Z,TFB,32.58755300333772
5,2018-09-27T02:00:00Z,TFD,35.05354459098536
5,2018-09-27T02:05:00Z,SFA,0.0930557968200409
5,2018-09-27T02:05:00Z,SFB,0.140312157366642
5,2018-09-27T02:05:00Z,SFC,0.1411763301598184
5,2018-09-27T02:05:00Z,SFD,0.08344988767710408
5,2018-09-27T02:05:00Z,TFB,32.57383889019392
5,2018-09-27T02:05:00Z,TFD,35.05429834093627
5,2018-09-27T02:10:00Z,SFA,0.0930984387333347
5,2018-09-27T02:10:00Z,SFB,0.14047330850010337
5,2018-09-27T02:10:00Z,SFC,0.1412153821888139
5,2018-09-27T02:10:00Z,SFD,0.08347951562370262
5,2018-09-27T02:10:00Z,TFB,32.565824267178044
5,2018-09-27T02:10:00Z,TFD,35.07154059176233
5,2018-09-27T02:15:00Z,SFA,0.093246175654034
5,2018-09-27T02:15:00Z,SFB,0.1406855076046168
5,2018-09-27T02:15:00Z,SFC,0.1412873473719456
5,2018-09-27T02:15:00Z,SFD,0.0835553017270338
5,2018-09-27T02:15:00Z,TFB,32.5713065782212
5,2018-09-27T02:15:00Z,TFD,35.10575386732964
5,2018-09-27T02:20:00Z,SFA,0.09346773641209279
5,2018-09-27T02:20:00Z,SFB,0.1409253558508503
5,2018-09-27T02:20:00Z,SFC,0.14136733870754406
5,2018-09-27T02:20:00Z,SFD,0.08366106490091119
5,2018-09-27T02:20:00Z,TFB,32.58437255749116
5,2018-09-27T02:20:00Z,TFD,35.14690683981818
5,2018-09-27T02:25:00Z,SFA,0.09362206423531719
5,2018-09-27T02:25:00Z,SFB,0.1411132420420522
5,2018-09-27T02:25:00Z,SFC,0.14142124348688434
5,2018-09-27T02:25:00Z,SFD,0.0837289468541868
5,2018-09-27T02:25:00Z,TFB,32.587841428693196
5,2018-09-27T02:25:00Z,TFD,35.18815028630381
5,2018-09-27T02:30:00Z,SFA,0.09373280049220578
5,2018-09-27T02:30:00Z,SFB,0.14126440100365734
5,2018-09-27T02:30:00Z,SFC,0.14143278677564775
5,2018-09-27T02:30:00Z,SFD,0.08374836264454817
5,2018-09-27T02:30:00Z,TFB,32.58347725603136
5,2018-09-27T02:30:00Z,TFD,35.24590602867193
5,2018-09-27T02:35:00Z,SFA,0.09386716492808812
5,2018-09-27T02:35:00Z,SFB,0.1414173518774345
5,2018-09-27T02:35:00Z,SFC,0.14142585232645052
5,2018-09-27T02:35:00Z,SFD,0.08375802367056095
5,2018-09-27T02:35:00Z,TFB,32.58094528232571
5,2018-09-27T02:35:00Z,TFD,35.31990404429688
5,2018-09-27T02:40:00Z,SFA,0.09394946833601692
5,2018-09-27T02:40:00Z,SFB,0.1415274099411329
5,2018-09-27T02:40:00Z,SFC,0.14142656546097027
5,2018-09-27T02:40:00Z,SFD,0.08376401615239454
5,2018-09-27T02:40:00Z,TFB,32.57491649920557
5,2018-09-27T02:40:00Z,TFD,35.37825734348793
5,2018-09-27T02:45:00Z,SFA,0.09397164489995785
5,2018-09-27T02:45:00Z,SFB,0.14156101460144807
5,2018-09-27T02:45:00Z,SFC,0.14143528523163032
5,2018-09-27T02:45:00Z,SFD,0.08374764474635138
5,2018-09-27T02:45:00Z,TFB,32.55864797944093
5,2018-09-27T02:45:00Z,TFD,35.42440654074452
5,2018-09-27T02:50:00Z,SFA,0.09397145180512778
5,2018-09-27T02:50:00Z,SFB,0.1415342767583012
5,2018-09-27T02:50:00Z,SFC,0.14143818878908934
5,2018-09-27T02:50:00Z,SFD,0.08369840724790743
5,2018-09-27T02:50:00Z,TFB,32.532627794642224
5,2018-09-27T02:50:00Z,TFD,35.47744918661358
5,2018-09-27T02:55:00Z,SFA,0.09394193434645609
5,2018-09-27T02:55:00Z,SFB,0.14147701892928
5,2018-09-27T02:55:00Z,SFC,0.14144012860237834
5,2018-09-27T02:55:00Z,SFD,0.08363467958599247
5,2018-09-27T02:55:00Z,TFB,32.50237343469956
5,2018-09-27T02:55:00Z,TFD,35.52898369547575
5,2018-09-27T03:00:00Z,SFA,0.09387613781887219
5,2018-09-27T03:00:00Z,SFB,0.1414190636319719
5,2018-09-27T03:00:00Z,SFC,0.14144595714052824
5,2018-09-27T03:00:00Z,SFD,0.08357483768953615
5,2018-09-27T03:00:00Z,TFB,32.47340238950298
5,2018-09-27T03:00:00Z,TFD,35.57060848171159
5,2018-09-27T03:05:00Z,SFA,0.09376710751730548
5,2018-09-27T03:05:00Z,SFB,0.1413902333839646
5,2018-09-27T03:05:00Z,SFC,0.14146052687256988
5,2018-09-27T03:05:00Z,SFD,0.08353725748746821
5,2018-09-27T03:05:00Z,TFB,32.451232148942594
5,2018-09-27T03:05:00Z,TFD,35.593921959701724
5,2018-09-27T03:10:00Z,SFA,0.09350895288337648
5,2018-09-27T03:10:00Z,SFB,0.14132155714438932
5,2018-09-27T03:10:00Z,SFC,0.1414472205681186
5,2018-09-27T03:10:00Z,SFD,0.08349336825677449
5,2018-09-27T03:10:00Z,TFB,32.41990749732115
5,2018-09-27T03:10:00Z,TFD,35.576168230540375
5,2018-09-27T03:15:00Z,SFA,0.09313827599841949
5,2018-09-27T03:15:00Z,SFB,0.14120316646424017
5,2018-09-27T03:15:00Z,SFC,0.14140611120597751
5,2018-09-27T03:15:00Z,SFD,0.08343639855390576
5,2018-09-27T03:15:00Z,TFB,32.37920940281341
5,2018-09-27T03:15:00Z,TFD,35.53032595508118
5,2018-09-27T03:20:00Z,SFA,0.09286186111693462
5,2018-09-27T03:20:00Z,SFB,0.14115353774889894
5,2018-09-27T03:20:00Z,SFC,0.14139708656895933
5,2018-09-27T03:20:00Z,SFD,0.08341742322698927
5,2018-09-27T03:20:00Z,TFB,32.35825963111746
5,2018-09-27T03:20:00Z,TFD,35.50159538734388
5,2018-09-27T03:25:00Z,SFA,0.09269855927233958
5,2018-09-27T03:25:00Z,SFB,0.14122136455120848
5,2018-09-27T03:25:00Z,SFC,0.14146036842969775
5,2018-09-27T03:25:00Z,SFD,0.08347740552849442
5,2018-09-27T03:25:00Z,TFB,32.37352696269155
5,2018-09-27T03:25:00Z,TFD,35.479059010390834
5,2018-09-27T03:30:00Z,SFA,0.0925471322143162
5,2018-09-27T03:30:00Z,SFB,0.14133718962352074
5,2018-09-27T03:30:00Z,SFC,0.1415647473743554
5,2018-09-27T03:30:00Z,SFD,0.08358135989869515
5,2018-09-27T03:30:00Z,TFB,32.40711262743538
5,2018-09-27T03:30:00Z,TFD,35.444177441151744
5,2018-09-27T03:35:00Z,SFA,0.09243423027176073
5,2018-09-27T03:35:00Z,SFB,0.14144226317048114
5,2018-09-27T03:35:00Z,SFC,0.14166296440603865
5,2018-09-27T03:35:00Z,SFD,0.08366643796742533
5,2018-09-27T03:35:00Z,TFB,32.436587065209295
5,2018-09-27T03:35:00Z,TFD,35.43071813444736
5,2018-09-27T03:40:00Z,SFA,0.09235191184280706
5,2018-09-27T03:40:00Z,SFB,0.14154706989887053
5,2018-09-27T03:40:00Z,SFC,0.14174606008027013
5,2018-09-27T03:40:00Z,SFD,0.08373407100767084
5,2018-09-27T03:40:00Z,TFB,32.4640084379046
5,2018-09-27T03:40:00Z,TFD,35.45034156757855
5,2018-09-27T03:45:00Z,SFA,0.0922808080382365
5,2018-09-27T03:45:00Z,SFB,0.1416872438846261
5,2018-09-27T03:45:00Z,SFC,0.14183582704441866
5,2018-09-27T03:45:00Z,SFD,0.08381905862737335
5,2018-09-27T03:45:00Z,TFB,32.50158453011305
5,2018-09-27T03:45:00Z,TFD,35.486368840375036
5,2018-09-27T03:50:00Z,SFA,0.09223042825591654
5,2018-09-27T03:50:00Z,SFB,0.14184175938612795
5,2018-09-27T03:50:00Z,SFC,0.14193113443935998
5,2018-09-27T03:50:00Z,SFD,0.08390860495880036
5,2018-09-27T03:50:00Z,TFB,32.54211021574566
5,2018-09-27T03:50:00Z,TFD,35.53005834145094
5,2018-09-27T03:55:00Z,SFA,0.09221028189371465
5,2018-09-27T03:55:00Z,SFB,0.14198959066175612
5,2018-09-27T03:55:00Z,SFC,0.1420308514059698
5,2018-09-27T03:55:00Z,SFD,0.08398991413421938
5,2018-09-27T03:55:00Z,TFB,32.57838036871346
5,2018-09-27T03:55:00Z,TFD,35.57266845942035
5,2018-09-27T04:00:00Z,SFA,0.09222987834949828
5,2018-09-27T04:00:00Z,SFB,0.1421097119698907
5,2018-09-27T04:00:00Z,SFC,0.14213384708512383
5,2018-09-27T04:00:00Z,SFD,0.08405019028589794
5,2018-09-27T04:00:00Z,TFB,32.60318986292748
5,2018-09-27T04:00:00Z,TFD,35.60545758289737
5,2018-09-27T04:05:00Z,SFA,0.09310358562517629
5,2018-09-27T04:05:00Z,SFB,0.1434733527194055
5,2018-09-27T04:05:00Z,SFC,0.14352138549425836
5,2018-09-27T04:05:00Z,SFD,0.08481327482438202
5,2018-09-27T04:05:00Z,TFB,32.865091665235404
5,2018-09-27T04:05:00Z,TFD,35.95049691773533
5,2018-09-27T04:10:00Z,SFA,0.09459428455686854
5,2018-09-27T04:10:00Z,SFB,0.1457399995214453
5,2018-09-27T04:10:00Z,SFC,0.14583168073914266
5,2018-09-27T04:10:00Z,SFD,0.08608764518845438
5,2018-09-27T04:10:00Z,TFB,33.301888606076936
5,2018-09-27T04:10:00Z,TFD,36.525801290900596
5,2018-09-27T04:15:00Z,SFA,0.09513425379375914
5,2018-09-27T04:15:00Z,SFB,0.1464710124377968
5,2018-09-27T04:15:00Z,SFC,0.14659902709315192
5,2018-09-27T04:15:00Z,SFD,0.08648745955273787
5,2018-09-27T04:15:00Z,TFB,33.4402503547511
5,2018-09-27T04:15:00Z,TFD,36.71654452267688
5,2018-09-27T04:20:00Z,SFA,0.096174037480782
5,2018-09-27T04:20:00Z,SFB,0.14807636997775928
5,2018-09-27T04:20:00Z,SFC,0.14825156094736516
5,2018-09-27T04:20:00Z,SFD,0.08731396530320255
5,2018-09-27T04:20:00Z,TFB,33.74531466130987
5,2018-09-27T04:20:00Z,TFD,37.10836447039126
5,2018-09-27T04:25:00Z,SFA,0.09804306836258071
5,2018-09-27T04:25:00Z,SFB,0.15101401777276185
5,2018-09-27T04:25:00Z,SFC,0.15126166400933475
5,2018-09-27T04:25:00Z,SFD,0.08884734044740059
5,2018-09-27T04:25:00Z,TFB,34.30602763726041
5,2018-09-27T04:25:00Z,TFD,37.8237723682667
5,2018-09-27T04:30:00Z,SFA,0.09749195798790403
5,2018-09-27T04:30:00Z,SFB,0.1499172665677859
5,2018-09-27T04:30:00Z,SFC,0.15022999852714616
5,2018-09-27T04:30:00Z,SFD,0.08817013909232799
5,2018-09-27T04:30:00Z,TFB,34.08477149408453
5,2018-09-27T04:30:00Z,TFD,37.55325210193071
5,2018-09-27T04:35:00Z,SFA,0.09352920853229121
5,2018-09-27T04:35:00Z,SFB,0.1432014450426616
5,2018-09-27T04:35:00Z,SFC,0.1435677312250481
5,2018-09-27T04:35:00Z,SFD,0.08439522993310795
5,2018-09-27T04:35:00Z,TFB,32.7703803110723
5,2018-09-27T04:35:00Z,TFD,35.87904526386066
5,2018-09-27T04:40:00Z,SFA,0.0877827346438877
5,2018-09-27T04:40:00Z,SFB,0.1335723937020317
5,2018-09-27T04:40:00Z,SFC,0.13399363653249055
5,2018-09-27T04:40:00Z,SFD,0.07898806042369078
5,2018-09-27T04:40:00Z,TFB,30.88472042967966
5,2018-09-27T04:40:00Z,TFD,33.45483364230667
5,2018-09-27T04:45:00Z,SFA,0.08093226658035158
5,2018-09-27T04:45:00Z,SFB,0.12209919102809615
5,2018-09-27T04:45:00Z,SFC,0.12256978825536115
5,2018-09-27T04:45:00Z,SFD,0.07256005280931305
5,2018-09-27T04:45:00Z,TFB,28.639722454637266
5,2018-09-27T04:45:00Z,TFD,30.578261416555364
5,2018-09-27T04:50:00Z,SFA,0.07365753459934088
5,2018-09-27T04:50:00Z,SFB,0.10985091550305509
5,2018-09-27T04:50:00Z,SFC,0.11035826019954748
5,2018-09-27T04:50:00Z,SFD,0.06572262933521139
5,2018-09-27T04:50:00Z,TFB,26.247316990675778
5,2018-09-27T04:50:00Z,TFD,27.546972765893393
5,2018-09-27T04:55:00Z,SFA,0.06663826895851369
5,2018-09-27T04:55:00Z,SFB,0.09789664560910852
5,2018-09-27T04:55:00Z,SFC,0.09842112617093712
5,2018-09-27T04:55:00Z,SFD,0.0590872122466224
5,2018-09-27T04:55:00Z,TFB,23.91943464252585
5,2018-09-27T04:55:00Z,TFD,24.658611869607398
5,2018-09-27T05:00:00Z,SFA,0.05843753809543257
5,2018-09-27T05:00:00Z,SFB,0.08379285569758585
5,2018-09-27T05:00:00Z,SFC,0.08430204654179482
5,2018-09-27T05:00:00Z,SFD,0.05130504615233307
5,2018-09-27T05:00:00Z,TFB,21.182581713789276
5,2018-09-27T05:00:00Z,TFD,21.326294825004616
6,2018-10-02T05:00:00Z,SFA,0.048186260347343
6,2018-10-02T05:00:00Z,SFB,0.0661310668364756
6,2018-10-02T05:00:00Z,SFC,0.0665995719772753
6,2018-10-02T05:00:00Z,SFD,0.041582192176128796
6,2018-10-02T05:00:00Z,TFB,17.760211185728934
6,2018-10-02T05:00:00Z,TFD,17.17812854013527
6,2018-10-02T05:05:00Z,SFA,0.03741594082142755
6,2018-10-02T05:05:00Z,SFB,0.04753292758296665
6,2018-10-02T05:05:00Z,SFC,0.04795811172260114
6,2018-10-02T05:05:00Z,SFD,0.03136229733574388
6,2018-10-02T05:05:00Z,TFB,14.15967367956714
6,2018-10-02T05:05:00Z,TFD,12.83424341040051
6,2018-10-02T05:10:00Z,SFA,0.027658084624868722
6,2018-10-02T05:10:00Z,SFB,0.03062008649424776
6,2018-10-02T05:10:00Z,SFC,0.031022075022994932
6,2018-10-02T05:10:00Z,SFD,0.022089008648912625
6,2018-10-02T05:10:00Z,TFB,10.8883198165262
6,2018-10-02T05:10:00Z,TFD,8.914769831201474
6,2018-10-02T05:15:00Z,SFA,0.020444196864849044
6,2018-10-02T05:15:00Z,SFB,0.01801419212750779
6,2018-10-02T05:15:00Z,SFC,0.01843587112367927
6,2018-10-02T05:15:00Z,SFD,0.015205973133369315
6,2018-10-02T05:15:00Z,TFB,8.453500217828429
6,2018-10-02T05:15:00Z,TFD,6.039838197939302
6,2018-10-02T05:20:00Z,SFA,0.015951699160338815
6,2018-10-02T05:20:00Z,SFB,0.009931516524534778
6,2018-10-02T05:20:00Z,SFC,0.01043317373591606
6,2018-10-02T05:20:00Z,SFD,0.010866263050333525
6,2018-10-02T05:20:00Z,TFB,6.9013330112395455
6,2018-10-02T05:20:00Z,TFD,4.2996759223261805
6,2018-10-02T05:25:00Z,SFA,0.013034589728048926
6,2018-10-02T05:25:00Z,SFB,0.004393383526906448
6,2018-10-02T05:25:00Z,SFC,0.005017203451994021
6,2018-10-02T05:25:00Z,SFD,0.00798578182121792
6,2018-10-02T05:25:00Z,TFB,5.84965046066588
6,2018-10-02T05:25:00Z,TFD,3.236214259758327
6,2018-10-02T05:30:00Z,SFA,0.011239238571772801
6,2018-10-02T05:30:00Z,SFB,7.290193914961376e-4
6,2018-10-02T05:30:00Z,SFC,0.0014866898386759605
6,2018-10-02T05:30:00Z,SFD,0.006152423204046432
6,2018-10-02T05:30:00Z,TFB,5.163374391540669
6,2018-10-02T05:30:00Z,TFD,2.647139371162937
6,2018-10-02T05:35:00Z,SFA,0.010112015695303869
6,2018-10-02T05:35:00Z,SFB,-0.0017323496248228204
6,2018-10-02T05:35:00Z,SFC,-8.596375372753167e-4
6,2018-10-02T05:35:00Z,SFD,0.0049540809568429985
6,2018-10-02T05:35:00Z,TFB,4.707426629297143
6,2018-10-02T05:35:00Z,TFD,2.330137417467203
6,2018-10-02T05:40:00Z,SFA,0.009199291102435553
6,2018-10-02T05:40:00Z,SFB,-0.00366149726517709
6,2018-10-02T05:40:00Z,SFC,-0.0027230491090970066
6,2018-10-02T05:40:00Z,SFD,0.003978648837631556
6,2018-10-02T05:40:00Z,TFB,4.3467289993685325
6,2018-10-02T05:40:00Z,TFD,2.082894559598319
6,2018-10-02T05:45:00Z,SFA,0.009810343652808723
6,2018-10-02T05:45:00Z,SFB,-0.0027985683793180123
6,2018-10-02T05:45:00Z,SFC,-0.0018296622724225681
6,2018-10-02T05:45:00Z,SFD,0.004477132671777646
6,2018-10-02T05:45:00Z,TFB,4.52711659456593
6,2018-10-02T05:45:00Z,TFD,2.466831012411039
6,2018-10-02T05:50:00Z,SFA,0.011966680948421782
6,2018-10-02T05:50:00Z,SFB,7.839073148430156e-4
6,2018-10-02T05:50:00Z,SFC,0.0017777939807016607
6,2018-10-02T05:50:00Z,SFD,0.006449933548581331
6,2018-10-02T05:50:00Z,TFB,5.237523308452567
6,2018-10-02T05:50:00Z,TFD,3.4944165184344547
6,2018-10-02T05:55:00Z,SFA,0.013283016106604451
6,2018-10-02T05:55:00Z,SFB,0.002916578771939237
6,2018-10-02T05:55:00Z,SFC,0.003923131822419161
6,2018-10-02T05:55:00Z,SFD,0.007609038121968328
6,2018-10-02T05:55:00Z,TFB,5.657519167589888
6,2018-10-02T05:55:00Z,TFD,4.139911530107266
6,2018-10-02T06:00:00Z,SFA,0.013384055054755348
6,2018-10-02T06:00:00Z,SFB,0.003046467811108981
6,2018-10-02T06:00:00Z,SFC,0.0040566413497142234
6,2018-10-02T06:00:00Z,SFD,0.00760065492928018
6,2018-10-02T06:00:00Z,TFB,5.674521351778473
6,2018-10-02T06:00:00Z,TFD,4.231840093719003
6,2018-10-02T06:05:00Z,SFA,0.013478183562521428
6,2018-10-02T06:05:00Z,SFB,0.003277640651834285
6,2018-10-02T06:05:00Z,SFC,0.004285845387803568
6,2018-10-02T06:05:00Z,SFD,0.007591597606308329
6,2018-10-02T06:05:00Z,TFB,5.703741599614173
6,2018-10-02T06:05:00Z,TFD,4.29768702985476
6,2018-10-02T06:10:00Z,SFA,0.013555634510604923
6,2018-10-02T06:10:00Z,SFB,0.0034263128492639503
6,2018-10-02T06:10:00Z,SFC,0.004420405201179329
