"Plot Title: 10710524_SF-B_180719"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10710524, SEN S/N: 10710524)","Temp, °C (LGR S/N: 10710524, SEN S/N: 10710524)","Abs Pres Barom., kPa (LGR S/N: 10710527, SEN S/N: 10710527)","Sensor Depth, meters (LGR S/N: 10710524)","Coupler Detached (LGR S/N: 10710524)","Coupler Attached (LGR S/N: 10710524)","Stopped (LGR S/N: 10710524)","End Of File (LGR S/N: 10710524)"
7944,10/05/18 06:15:00 AM,98.175,7.381,96.181,0.203,,,,
7945,10/05/18 06:20:00 AM,98.184,7.280,,0.204,,,,
7946,10/05/18 06:25:00 AM,98.194,7.280,,0.204,,,,
7947,10/05/18 06:30:00 AM,98.213,7.179,96.200,0.205,,,,
7948,10/05/18 06:35:00 AM,98.211,7.079,,0.205,,,,
7949,10/05/18 06:40:00 AM,98.211,7.079,,0.205,,,,
7950,10/05/18 06:45:00 AM,98.211,7.079,96.201,0.205,,,,
7951,10/05/18 06:50:00 AM,98.219,6.978,,0.205,,,,
7952,10/05/18 06:55:00 AM,98.240,6.978,,0.206,,,,
7953,10/05/18 07:00:00 AM,98.238,6.877,96.232,0.205,,,,
7954,10/05/18 07:05:00 AM,98.238,6.877,,0.204,,,,
7955,10/05/18 07:10:00 AM,98.238,6.877,,0.204,,,,
7956,10/05/18 07:15:00 AM,98.235,6.775,96.246,0.203,,,,
7957,10/05/18 07:20:00 AM,98.246,6.775,,0.203,,,,
7958,10/05/18 07:25:00 AM,98.265,6.674,,0.204,,,,
7959,10/05/18 07:30:00 AM,98.254,6.674,96.270,0.202,,,,
7960,10/05/18 07:35:00 AM,98.265,6.674,,0.204,,,,
7961,10/05/18 07:40:00 AM,98.265,6.674,,0.205,,,,
7962,10/05/18 07:45:00 AM,98.273,6.573,96.252,0.206,,,,
7963,10/05/18 07:50:00 AM,98.273,6.573,,0.205,,,,
7964,10/05/18 07:55:00 AM,98.284,6.573,,0.206,,,,
7965,10/05/18 08:00:00 AM,98.284,6.573,96.272,0.205,,,,
7966,10/05/18 08:05:00 AM,98.273,6.573,,0.203,,,,
7967,10/05/18 08:10:00 AM,98.281,6.471,,0.204,,,,
7968,10/05/18 08:15:00 AM,98.292,6.471,96.289,0.204,,,,
7969,10/05/18 08:20:00 AM,98.281,6.471,,0.203,,,,
7970,10/05/18 08:25:00 AM,98.281,6.471,,0.203,,,,
7971,10/05/18 08:30:00 AM,98.302,6.471,96.289,0.205,,,,
7972,10/05/18 08:35:00 AM,98.324,6.471,,0.206,,,,
7973,10/05/18 08:40:00 AM,98.345,6.471,,0.207,,,,
7974,10/05/18 08:45:00 AM,98.334,6.471,96.327,0.205,,,,
7975,10/05/18 08:50:00 AM,98.324,6.471,,0.205,,,,
7976,10/05/18 08:55:00 AM,98.313,6.471,,0.205,,,,
7977,10/05/18 09:00:00 AM,98.313,6.471,96.297,0.206,,,,
7978,10/05/18 09:05:00 AM,98.313,6.471,,0.205,,,,
7979,10/05/18 09:10:00 AM,98.302,6.471,,0.204,,,,
7980,10/05/18 09:15:00 AM,98.313,6.471,96.305,0.205,,,,
7981,10/05/18 09:20:00 AM,98.302,6.471,,0.205,,,,
7982,10/05/18 09:25:00 AM,98.302,6.471,,0.206,,,,
7983,10/05/18 09:30:00 AM,98.302,6.471,96.275,0.207,,,,
7984,10/05/18 09:35:00 AM,98.292,6.471,,0.205,,,,
7985,10/05/18 09:40:00 AM,98.313,6.471,,0.207,,,,
7986,10/05/18 09:45:00 AM,98.302,6.471,96.283,0.206,,,,
7987,10/05/18 09:50:00 AM,98.284,6.573,,0.204,,,,
7988,10/05/18 09:55:00 AM,98.305,6.573,,0.206,,,,
7989,10/05/18 10:00:00 AM,98.305,6.573,96.289,0.206,,,,
7990,10/05/18 10:05:00 AM,98.297,6.674,,0.207,,,,
7991,10/05/18 10:10:00 AM,98.275,6.674,,0.206,,,,
7992,10/05/18 10:15:00 AM,98.275,6.674,96.237,0.208,,,,
7993,10/05/18 10:20:00 AM,98.299,6.775,,0.208,,,,
7994,10/05/18 10:25:00 AM,98.299,6.775,,0.207,,,,
7995,10/05/18 10:30:00 AM,98.267,6.775,96.291,0.201,,,,
7996,10/05/18 10:35:00 AM,98.289,6.775,,0.205,,,,
7997,10/05/18 10:40:00 AM,98.280,6.877,,0.206,,,,
7998,10/05/18 10:45:00 AM,98.270,6.877,96.246,0.206,,,,
7999,10/05/18 10:50:00 AM,98.248,6.877,,0.204,,,,
8000,10/05/18 10:55:00 AM,98.270,6.877,,0.207,,,,
8001,10/05/18 11:00:00 AM,98.259,6.877,96.241,0.206,,,,
8002,10/05/18 11:05:00 AM,98.251,6.978,,0.205,,,,
8003,10/05/18 11:10:00 AM,98.253,7.079,,0.206,,,,
8004,10/05/18 11:15:00 AM,98.232,7.079,96.232,0.204,,,,
8005,10/05/18 11:20:00 AM,98.232,7.079,,0.203,,,,
8006,10/05/18 11:25:00 AM,98.232,7.079,,0.202,,,,
8007,10/05/18 11:30:00 AM,98.213,7.179,96.260,0.199,,,,
8008,10/05/18 11:35:00 AM,98.202,7.179,,0.200,,,,
8009,10/05/18 11:40:00 AM,98.170,7.179,,0.198,,,,
8010,10/05/18 11:45:00 AM,98.160,7.179,96.207,0.199,,,,
8011,10/05/18 11:50:00 AM,98.173,7.280,,0.200,,,,
8012,10/05/18 11:55:00 AM,98.173,7.280,,0.199,,,,
8013,10/05/18 12:00:00 PM,98.184,7.280,96.231,0.199,,,,
8014,10/05/18 12:05:00 PM,98.165,7.381,,0.199,,,,
8015,10/05/18 12:10:00 PM,98.154,7.381,,0.200,,,,
8016,10/05/18 12:15:00 PM,98.143,7.381,96.170,0.201,,,,
8017,10/05/18 12:20:00 PM,98.146,7.481,,0.203,,,,
8018,10/05/18 12:25:00 PM,98.146,7.481,,0.205,,,,
8019,10/05/18 12:30:00 PM,98.146,7.481,96.122,0.206,,,,
8020,10/05/18 12:35:00 PM,98.138,7.582,,0.207,,,,
8021,10/05/18 12:40:00 PM,98.127,7.582,,0.207,,,,
8022,10/05/18 12:45:00 PM,98.127,7.582,96.088,0.208,,,,
8023,10/05/18 12:50:00 PM,98.129,7.682,,0.208,,,,
8024,10/05/18 12:55:00 PM,98.108,7.682,,0.207,,,,
8025,10/05/18 01:00:00 PM,98.108,7.682,96.078,0.207,,,,
8026,10/05/18 01:05:00 PM,98.100,7.782,,0.207,,,,
8027,10/05/18 01:10:00 PM,98.100,7.782,,0.207,,,,
8028,10/05/18 01:15:00 PM,98.068,7.782,96.059,0.205,,,,
8029,10/05/18 01:20:00 PM,98.070,7.882,,0.206,,,,
8030,10/05/18 01:25:00 PM,98.070,7.882,,0.206,,,,
8031,10/05/18 01:30:00 PM,98.084,7.983,96.044,0.208,,,,
8032,10/05/18 01:35:00 PM,98.084,7.983,,0.208,,,,
8033,10/05/18 01:40:00 PM,98.084,7.983,,0.208,,,,
8034,10/05/18 01:45:00 PM,98.073,7.983,96.038,0.208,,,,
8035,10/05/18 01:50:00 PM,98.065,8.082,,0.206,,,,
8036,10/05/18 01:55:00 PM,98.075,8.082,,0.206,,,,
8037,10/05/18 02:00:00 PM,98.086,8.082,96.060,0.207,,,,
8038,10/05/18 02:05:00 PM,98.078,8.182,,0.206,,,,
8039,10/05/18 02:10:00 PM,98.046,8.182,,0.204,,,,
8040,10/05/18 02:15:00 PM,98.057,8.182,96.040,0.206,,,,
8041,10/05/18 02:20:00 PM,98.057,8.182,,0.206,,,,
8042,10/05/18 02:25:00 PM,98.048,8.282,,0.206,,,,
8043,10/05/18 02:30:00 PM,98.048,8.282,96.028,0.206,,,,
8044,10/05/18 02:35:00 PM,98.048,8.282,,0.207,,,,
8045,10/05/18 02:40:00 PM,98.048,8.282,,0.207,,,,
8046,10/05/18 02:45:00 PM,98.040,8.382,96.007,0.207,,,,
8047,10/05/18 02:50:00 PM,98.029,8.382,,0.206,,,,
8048,10/05/18 02:55:00 PM,98.040,8.382,,0.207,,,,
8049,10/05/18 03:00:00 PM,98.053,8.481,96.006,0.209,,,,
8050,10/05/18 03:05:00 PM,98.053,8.481,,0.208,,,,
8051,10/05/18 03:10:00 PM,98.043,8.481,,0.207,,,,
8052,10/05/18 03:15:00 PM,98.043,8.481,96.020,0.206,,,,
8053,10/05/18 03:20:00 PM,98.064,8.481,,0.209,,,,
8054,10/05/18 03:25:00 PM,98.067,8.581,,0.209,,,,
8055,10/05/18 03:30:00 PM,98.077,8.581,96.015,0.210,,,,
8056,10/05/18 03:35:00 PM,98.067,8.581,,0.208,,,,
8057,10/05/18 03:40:00 PM,98.077,8.581,,0.208,,,,
8058,10/05/18 03:45:00 PM,98.077,8.581,96.044,0.207,,,,
8059,10/05/18 03:50:00 PM,98.080,8.680,,0.207,,,,
8060,10/05/18 03:55:00 PM,98.080,8.680,,0.207,,,,
8061,10/05/18 04:00:00 PM,98.090,8.680,96.052,0.208,,,,
8062,10/05/18 04:05:00 PM,98.101,8.680,,0.210,,,,
8063,10/05/18 04:10:00 PM,98.112,8.680,,0.211,,,,
8064,10/05/18 04:15:00 PM,98.080,8.680,96.033,0.209,,,,
8065,10/05/18 04:20:00 PM,98.080,8.680,,0.208,,,,
8066,10/05/18 04:25:00 PM,98.090,8.680,,0.208,,,,
8067,10/05/18 04:30:00 PM,98.090,8.680,96.057,0.207,,,,
8068,10/05/18 04:35:00 PM,98.090,8.680,,0.208,,,,
8069,10/05/18 04:40:00 PM,98.090,8.680,,0.208,,,,
8070,10/05/18 04:45:00 PM,98.069,8.680,96.047,0.206,,,,
8071,10/05/18 04:50:00 PM,98.112,8.680,,0.210,,,,
8072,10/05/18 04:55:00 PM,98.112,8.680,,0.210,,,,
8073,10/05/18 05:00:00 PM,98.112,8.680,96.061,0.209,,,,
8074,10/05/18 05:05:00 PM,98.112,8.680,,0.208,,,,
8075,10/05/18 05:10:00 PM,98.101,8.680,,0.206,,,,
8076,10/05/18 05:15:00 PM,98.112,8.680,96.093,0.206,,,,
8077,10/05/18 05:20:00 PM,98.131,8.581,,0.208,,,,
8078,10/05/18 05:25:00 PM,98.131,8.581,,0.208,,,,
8079,10/05/18 05:30:00 PM,98.109,8.581,96.085,0.206,,,,
8080,10/05/18 05:35:00 PM,98.120,8.581,,0.206,,,,
8081,10/05/18 05:40:00 PM,98.152,8.581,,0.208,,,,
8082,10/05/18 05:45:00 PM,98.163,8.581,96.127,0.208,,,,
8083,10/05/18 05:50:00 PM,98.152,8.581,,0.206,,,,
8084,10/05/18 05:55:00 PM,98.141,8.581,,0.205,,,,
8085,10/05/18 06:00:00 PM,98.163,8.581,96.127,0.208,,,,
8086,10/05/18 06:05:00 PM,98.171,8.481,,0.209,,,,
8087,10/05/18 06:10:00 PM,98.160,8.481,,0.208,,,,
8088,10/05/18 06:15:00 PM,98.150,8.481,96.113,0.208,,,,
8089,10/05/18 06:20:00 PM,98.128,8.481,,0.205,,,,
8090,10/05/18 06:25:00 PM,98.139,8.481,,0.206,,,,
8091,10/05/18 06:30:00 PM,98.147,8.382,96.117,0.207,,,,
8092,10/05/18 06:35:00 PM,98.158,8.382,,0.208,,,,
8093,10/05/18 06:40:00 PM,98.155,8.282,,0.207,,,,
8094,10/05/18 06:45:00 PM,98.166,8.282,96.129,0.208,,,,
8095,10/05/18 06:50:00 PM,98.144,8.282,,0.207,,,,
8096,10/05/18 06:55:00 PM,98.144,8.282,,0.208,,,,
8097,10/05/18 07:00:00 PM,98.112,8.282,96.095,0.206,,,,
8098,10/05/18 07:05:00 PM,98.131,8.182,,0.208,,,,
8099,10/05/18 07:10:00 PM,98.153,8.182,,0.211,,,,
8100,10/05/18 07:15:00 PM,98.110,8.182,96.084,0.207,,,,
8101,10/05/18 07:20:00 PM,98.131,8.182,,0.208,,,,
8102,10/05/18 07:25:00 PM,98.142,8.182,,0.209,,,,
8103,10/05/18 07:30:00 PM,98.129,8.082,96.101,0.207,,,,
8104,10/05/18 07:35:00 PM,98.118,8.082,,0.206,,,,
8105,10/05/18 07:40:00 PM,98.129,8.082,,0.207,,,,
8106,10/05/18 07:45:00 PM,98.105,7.983,96.097,0.205,,,,
8107,10/05/18 07:50:00 PM,98.105,7.983,,0.204,,,,
8108,10/05/18 07:55:00 PM,98.116,7.983,,0.205,,,,
8109,10/05/18 08:00:00 PM,98.126,7.983,96.105,0.206,,,,
8110,10/05/18 08:05:00 PM,98.102,7.882,,0.204,,,,
8111,10/05/18 08:10:00 PM,98.113,7.882,,0.206,,,,
8112,10/05/18 08:15:00 PM,98.102,7.882,96.087,0.205,,,,
8113,10/05/18 08:20:00 PM,98.111,7.782,,0.207,,,,
8114,10/05/18 08:25:00 PM,98.111,7.782,,0.207,,,,
8115,10/05/18 08:30:00 PM,98.100,7.782,96.072,0.207,,,,
8116,10/05/18 08:35:00 PM,98.121,7.782,,0.207,,,,
8117,10/05/18 08:40:00 PM,98.111,7.782,,0.205,,,,
8118,10/05/18 08:45:00 PM,98.129,7.682,96.115,0.205,,,,
8119,10/05/18 08:50:00 PM,98.140,7.682,,0.206,,,,
8120,10/05/18 08:55:00 PM,98.151,7.682,,0.207,,,,
8121,10/05/18 09:00:00 PM,98.151,7.682,96.119,0.207,,,,
8122,10/05/18 09:05:00 PM,98.172,7.682,,0.208,,,,
8123,10/05/18 09:10:00 PM,98.170,7.582,,0.207,,,,
8124,10/05/18 09:15:00 PM,98.170,7.582,96.147,0.206,,,,
8125,10/05/18 09:20:00 PM,98.180,7.582,,0.207,,,,
8126,10/05/18 09:25:00 PM,98.191,7.582,,0.207,,,,
8127,10/05/18 09:30:00 PM,98.191,7.582,96.165,0.207,,,,
8128,10/05/18 09:35:00 PM,98.180,7.582,,0.206,,,,
8129,10/05/18 09:40:00 PM,98.191,7.582,,0.207,,,,
8130,10/05/18 09:45:00 PM,98.180,7.582,96.159,0.206,,,,
8131,10/05/18 09:50:00 PM,98.189,7.481,,0.207,,,,
8132,10/05/18 09:55:00 PM,98.178,7.481,,0.206,,,,
8133,10/05/18 10:00:00 PM,98.178,7.481,96.163,0.205,,,,
8134,10/05/18 10:05:00 PM,98.167,7.481,,0.205,,,,
8135,10/05/18 10:10:00 PM,98.167,7.481,,0.205,,,,
8136,10/05/18 10:15:00 PM,98.189,7.481,96.157,0.207,,,,
8137,10/05/18 10:20:00 PM,98.167,7.481,,0.206,,,,
8138,10/05/18 10:25:00 PM,98.178,7.481,,0.209,,,,
8139,10/05/18 10:30:00 PM,98.146,7.481,96.121,0.206,,,,
8140,10/05/18 10:35:00 PM,98.146,7.481,,0.208,,,,
8141,10/05/18 10:40:00 PM,98.135,7.481,,0.208,,,,
8142,10/05/18 10:45:00 PM,98.124,7.481,96.082,0.208,,,,
8143,10/05/18 10:50:00 PM,98.111,7.381,,0.206,,,,
8144,10/05/18 10:55:00 PM,98.122,7.381,,0.207,,,,
8145,10/05/18 11:00:00 PM,98.122,7.381,96.095,0.207,,,,
8146,10/05/18 11:05:00 PM,98.133,7.381,,0.208,,,,
8147,10/05/18 11:10:00 PM,98.133,7.381,,0.208,,,,
8148,10/05/18 11:15:00 PM,98.111,7.381,96.086,0.206,,,,
8149,10/05/18 11:20:00 PM,98.090,7.381,,0.205,,,,
8150,10/05/18 11:25:00 PM,98.079,7.381,,0.205,,,,
8151,10/05/18 11:30:00 PM,98.069,7.381,96.062,0.205,,,,
8152,10/05/18 11:35:00 PM,98.090,7.381,,0.206,,,,
8153,10/05/18 11:40:00 PM,98.111,7.381,,0.208,,,,
8154,10/05/18 11:45:00 PM,98.077,7.280,96.078,0.204,,,,
8155,10/05/18 11:50:00 PM,98.087,7.280,,0.206,,,,
8156,10/05/18 11:55:00 PM,98.077,7.280,,0.206,,,,
8157,10/06/18 12:00:00 AM,98.087,7.280,96.048,0.208,,,,
8158,10/06/18 12:05:00 AM,98.077,7.280,,0.206,,,,
8159,10/06/18 12:10:00 AM,98.098,7.280,,0.207,,,,
8160,10/06/18 12:15:00 AM,98.087,7.280,96.074,0.205,,,,
8161,10/06/18 12:20:00 AM,98.098,7.280,,0.206,,,,
8162,10/06/18 12:25:00 AM,98.085,7.179,,0.205,,,,
8163,10/06/18 12:30:00 AM,98.074,7.179,96.076,0.204,,,,
8164,10/06/18 12:35:00 AM,98.096,7.179,,0.206,,,,
8165,10/06/18 12:40:00 AM,98.085,7.179,,0.206,,,,
8166,10/06/18 12:45:00 AM,98.096,7.179,96.062,0.207,,,,
8167,10/06/18 12:50:00 AM,98.085,7.179,,0.206,,,,
8168,10/06/18 12:55:00 AM,98.085,7.179,,0.206,,,,
8169,10/06/18 01:00:00 AM,98.074,7.179,96.062,0.205,,,,
8170,10/06/18 01:05:00 AM,98.064,7.179,,0.205,,,,
8171,10/06/18 01:10:00 AM,98.072,7.079,,0.206,,,,
8172,10/06/18 01:15:00 AM,98.061,7.079,96.042,0.206,,,,
8173,10/06/18 01:20:00 AM,98.072,7.079,,0.208,,,,
8174,10/06/18 01:25:00 AM,98.050,7.079,,0.207,,,,
8175,10/06/18 01:30:00 AM,98.040,7.079,96.002,0.208,,,,
8176,10/06/18 01:35:00 AM,98.029,7.079,,0.206,,,,
8177,10/06/18 01:40:00 AM,98.018,7.079,,0.204,,,,
8178,10/06/18 01:45:00 AM,98.050,7.079,96.024,0.207,,,,
8179,10/06/18 01:50:00 AM,98.061,7.079,,0.207,,,,
8180,10/06/18 01:55:00 AM,98.069,6.978,,0.207,,,,
8181,10/06/18 02:00:00 AM,98.059,6.978,96.044,0.205,,,,
8182,10/06/18 02:05:00 AM,98.059,6.978,,0.206,,,,
8183,10/06/18 02:10:00 AM,98.069,6.978,,0.207,,,,
8184,10/06/18 02:15:00 AM,98.069,6.978,96.042,0.207,,,,
8185,10/06/18 02:20:00 AM,98.048,6.978,,0.205,,,,
8186,10/06/18 02:25:00 AM,98.045,6.877,,0.205,,,,
8187,10/06/18 02:30:00 AM,98.045,6.877,96.026,0.206,,,,
8188,10/06/18 02:35:00 AM,98.035,6.877,,0.205,,,,
8189,10/06/18 02:40:00 AM,98.024,6.877,,0.205,,,,
8190,10/06/18 02:45:00 AM,98.035,6.877,96.014,0.206,,,,
8191,10/06/18 02:50:00 AM,98.022,6.775,,0.204,,,,
8192,10/06/18 02:55:00 AM,98.032,6.775,,0.205,,,,
8193,10/06/18 03:00:00 AM,98.043,6.775,96.030,0.205,,,,
8194,10/06/18 03:05:00 AM,98.032,6.775,,0.205,,,,
8195,10/06/18 03:10:00 AM,98.019,6.674,,0.204,,,,
8196,10/06/18 03:15:00 AM,98.030,6.674,96.016,0.205,,,,
8197,10/06/18 03:20:00 AM,98.040,6.674,,0.207,,,,
8198,10/06/18 03:25:00 AM,98.019,6.674,,0.205,,,,
8199,10/06/18 03:30:00 AM,98.040,6.674,96.002,0.208,,,,
8200,10/06/18 03:35:00 AM,98.038,6.573,,0.207,,,,
8201,10/06/18 03:40:00 AM,98.038,6.573,,0.206,,,,
8202,10/06/18 03:45:00 AM,98.059,6.573,96.028,0.207,,,,
8203,10/06/18 03:50:00 AM,98.059,6.573,,0.206,,,,
8204,10/06/18 03:55:00 AM,98.049,6.573,,0.204,,,,
8205,10/06/18 04:00:00 AM,98.078,6.471,96.063,0.205,,,,
8206,10/06/18 04:05:00 AM,98.067,6.471,,0.204,,,,
8207,10/06/18 04:10:00 AM,98.099,6.471,,0.207,,,,
8208,10/06/18 04:15:00 AM,98.089,6.471,96.075,0.205,,,,
8209,10/06/18 04:20:00 AM,98.097,6.370,,0.206,,,,
8210,10/06/18 04:25:00 AM,98.086,6.370,,0.205,,,,
8211,10/06/18 04:30:00 AM,98.065,6.370,96.077,0.203,,,,
8212,10/06/18 04:35:00 AM,98.065,6.370,,0.204,,,,
8213,10/06/18 04:40:00 AM,98.052,6.268,,0.204,,,,
8214,10/06/18 04:45:00 AM,98.052,6.268,96.033,0.206,,,,
8215,10/06/18 04:50:00 AM,98.041,6.268,,0.205,,,,
8216,10/06/18 04:55:00 AM,98.030,6.268,,0.203,,,,
8217,10/06/18 05:00:00 AM,98.060,6.166,96.039,0.206,,,,
8218,10/06/18 05:05:00 AM,98.071,6.166,,0.206,,,,
8219,10/06/18 05:10:00 AM,98.092,6.166,,0.207,,,,
8220,10/06/18 05:15:00 AM,98.081,6.166,96.074,0.205,,,,
8221,10/06/18 05:20:00 AM,98.081,6.166,,0.205,,,,
8222,10/06/18 05:25:00 AM,98.079,6.064,,0.205,,,,
8223,10/06/18 05:30:00 AM,98.068,6.064,96.064,0.204,,,,
8224,10/06/18 05:35:00 AM,98.068,6.064,,0.204,,,,
8225,10/06/18 05:40:00 AM,98.057,6.064,,0.203,,,,
8226,10/06/18 05:45:00 AM,98.055,5.962,96.074,0.202,,,,
8227,10/06/18 05:50:00 AM,98.076,5.962,,0.204,,,,
8228,10/06/18 05:55:00 AM,98.076,5.962,,0.204,,,,
8229,10/06/18 06:00:00 AM,98.087,5.962,96.078,0.205,,,,
8230,10/06/18 06:05:00 AM,98.108,5.962,,0.207,,,,
8231,10/06/18 06:10:00 AM,98.106,5.860,,0.206,,,,
8232,10/06/18 06:15:00 AM,98.085,5.860,96.083,0.204,,,,
8233,10/06/18 06:20:00 AM,98.095,5.860,,0.204,,,,
8234,10/06/18 06:25:00 AM,98.117,5.860,,0.205,,,,
8235,10/06/18 06:30:00 AM,98.127,5.860,96.123,0.204,,,,
8236,10/06/18 06:35:00 AM,98.149,5.860,,0.207,,,,
8237,10/06/18 06:40:00 AM,98.149,5.860,,0.208,,,,
8238,10/06/18 06:45:00 AM,98.106,5.860,96.103,0.204,,,,
8239,10/06/18 06:50:00 AM,98.106,5.860,,0.204,,,,
8240,10/06/18 06:55:00 AM,98.095,5.860,,0.203,,,,
8241,10/06/18 07:00:00 AM,98.127,5.860,96.103,0.206,,,,
8242,10/06/18 07:05:00 AM,98.098,5.962,,0.204,,,,
8243,10/06/18 07:10:00 AM,98.108,5.962,,0.205,,,,
8244,10/06/18 07:15:00 AM,98.098,5.962,96.090,0.205,,,,
8245,10/06/18 07:20:00 AM,98.140,5.962,,0.206,,,,
8246,10/06/18 07:25:00 AM,98.151,5.962,,0.205,,,,
8247,10/06/18 07:30:00 AM,98.162,5.962,96.165,0.204,,,,
8248,10/06/18 07:35:00 AM,98.151,5.962,,0.203,,,,
8249,10/06/18 07:40:00 AM,98.162,5.962,,0.205,,,,
8250,10/06/18 07:45:00 AM,98.162,5.962,96.151,0.205,,,,
8251,10/06/18 07:50:00 AM,98.151,5.962,,0.205,,,,
8252,10/06/18 07:55:00 AM,98.151,5.962,,0.206,,,,
8253,10/06/18 08:00:00 AM,98.151,5.962,96.123,0.207,,,,
8254,10/06/18 08:05:00 AM,98.151,5.962,,0.207,,,,
8255,10/06/18 08:10:00 AM,98.140,5.962,,0.206,,,,
8256,10/06/18 08:15:00 AM,98.130,5.962,96.113,0.206,,,,
8257,10/06/18 08:20:00 AM,98.130,5.962,,0.206,,,,
8258,10/06/18 08:25:00 AM,98.130,5.962,,0.207,,,,
8259,10/06/18 08:30:00 AM,98.122,6.064,96.093,0.207,,,,
8260,10/06/18 08:35:00 AM,98.122,6.064,,0.207,,,,
8261,10/06/18 08:40:00 AM,98.111,6.064,,0.206,,,,
8262,10/06/18 08:45:00 AM,98.111,6.064,96.085,0.207,,,,
8263,10/06/18 08:50:00 AM,98.100,6.064,,0.206,,,,
8264,10/06/18 08:55:00 AM,98.090,6.064,,0.206,,,,
8265,10/06/18 09:00:00 AM,98.079,6.064,96.063,0.206,,,,
8266,10/06/18 09:05:00 AM,98.092,6.166,,0.207,,,,
8267,10/06/18 09:10:00 AM,98.113,6.166,,0.208,,,,
8268,10/06/18 09:15:00 AM,98.103,6.166,96.073,0.207,,,,
8269,10/06/18 09:20:00 AM,98.092,6.166,,0.207,,,,
8270,10/06/18 09:25:00 AM,98.081,6.166,,0.207,,,,
8271,10/06/18 09:30:00 AM,98.081,6.166,96.042,0.208,,,,
8272,10/06/18 09:35:00 AM,98.062,6.268,,0.206,,,,
8273,10/06/18 09:40:00 AM,98.062,6.268,,0.206,,,,
8274,10/06/18 09:45:00 AM,98.073,6.268,96.046,0.207,,,,
8275,10/06/18 09:50:00 AM,98.062,6.268,,0.206,,,,
8276,10/06/18 09:55:00 AM,98.052,6.268,,0.206,,,,
8277,10/06/18 10:00:00 AM,98.054,6.370,96.029,0.206,,,,
8278,10/06/18 10:05:00 AM,98.044,6.370,,0.207,,,,
8279,10/06/18 10:10:00 AM,98.033,6.370,,0.207,,,,
8280,10/06/18 10:15:00 AM,98.025,6.471,95.991,0.207,,,,
8281,10/06/18 10:20:00 AM,98.035,6.471,,0.208,,,,
8282,10/06/18 10:25:00 AM,98.025,6.471,,0.206,,,,
8283,10/06/18 10:30:00 AM,98.014,6.471,96.011,0.204,,,,
8284,10/06/18 10:35:00 AM,98.027,6.573,,0.207,,,,
8285,10/06/18 10:40:00 AM,98.017,6.573,,0.207,,,,
8286,10/06/18 10:45:00 AM,98.017,6.573,95.978,0.208,,,,
8287,10/06/18 10:50:00 AM,98.017,6.573,,0.207,,,,
8288,10/06/18 10:55:00 AM,98.019,6.674,,0.206,,,,
8289,10/06/18 11:00:00 AM,98.040,6.674,96.003,0.208,,,,
8290,10/06/18 11:05:00 AM,98.030,6.674,,0.207,,,,
8291,10/06/18 11:10:00 AM,98.022,6.775,,0.206,,,,
8292,10/06/18 11:15:00 AM,98.032,6.775,96.001,0.207,,,,
8293,10/06/18 11:20:00 AM,98.032,6.775,,0.207,,,,
8294,10/06/18 11:25:00 AM,98.013,6.877,,0.206,,,,
8295,10/06/18 11:30:00 AM,98.013,6.877,95.991,0.206,,,,
8296,10/06/18 11:35:00 AM,98.003,6.877,,0.206,,,,
8297,10/06/18 11:40:00 AM,98.005,6.978,,0.207,,,,
8298,10/06/18 11:45:00 AM,98.005,6.978,95.973,0.207,,,,
8299,10/06/18 11:50:00 AM,97.994,6.978,,0.206,,,,
8300,10/06/18 11:55:00 AM,98.008,7.079,,0.208,,,,
8301,10/06/18 12:00:00 PM,97.997,7.079,95.967,0.207,,,,
8302,10/06/18 12:05:00 PM,97.997,7.079,,0.208,,,,
8303,10/06/18 12:10:00 PM,97.978,7.179,,0.207,,,,
8304,10/06/18 12:15:00 PM,97.967,7.179,95.935,0.207,,,,
8305,10/06/18 12:20:00 PM,97.957,7.179,,0.207,,,,
8306,10/06/18 12:25:00 PM,97.959,7.280,,0.208,,,,
8307,10/06/18 12:30:00 PM,97.959,7.280,95.909,0.209,,,,
8308,10/06/18 12:35:00 PM,97.938,7.280,,0.207,,,,
8309,10/06/18 12:40:00 PM,97.951,7.381,,0.209,,,,
8310,10/06/18 12:45:00 PM,97.930,7.381,95.897,0.207,,,,
8311,10/06/18 12:50:00 PM,97.930,7.381,,0.208,,,,
8312,10/06/18 12:55:00 PM,97.932,7.481,,0.209,,,,
8313,10/06/18 01:00:00 PM,97.911,7.481,95.881,0.207,,,,
8314,10/06/18 01:05:00 PM,97.932,7.481,,0.210,,,,
8315,10/06/18 01:10:00 PM,97.913,7.582,,0.209,,,,
8316,10/06/18 01:15:00 PM,97.892,7.582,95.855,0.208,,,,
8317,10/06/18 01:20:00 PM,97.903,7.582,,0.209,,,,
8318,10/06/18 01:25:00 PM,97.894,7.682,,0.208,,,,
8319,10/06/18 01:30:00 PM,97.884,7.682,95.851,0.207,,,,
8320,10/06/18 01:35:00 PM,97.894,7.682,,0.208,,,,
8321,10/06/18 01:40:00 PM,97.876,7.782,,0.207,,,,
8322,10/06/18 01:45:00 PM,97.876,7.782,95.847,0.207,,,,
8323,10/06/18 01:50:00 PM,97.854,7.782,,0.206,,,,
8324,10/06/18 01:55:00 PM,97.846,7.882,,0.207,,,,
