"Plot Title: 10563962_TF-B_180719"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 10563962, SEN S/N: 10563962, LBL: P)","Temp, °C (LGR S/N: 10563962, SEN S/N: 10563962, LBL: T)","Abs Pres Barom., kPa (LGR S/N: 10710527, SEN S/N: 10710527)","Sensor Depth, meters (LGR S/N: 10563962)","Coupler Detached (LGR S/N: 10563962)","Coupler Attached (LGR S/N: 10563962)","Stopped (LGR S/N: 10563962)","End Of File (LGR S/N: 10563962)"
11041,08/25/18 06:35:00 AM,98.108,15.760,,0.169,,,,
11042,08/25/18 06:40:00 AM,98.118,15.760,,0.170,,,,
11043,08/25/18 06:45:00 AM,98.108,15.760,96.463,0.168,,,,
11044,08/25/18 06:50:00 AM,98.118,15.760,,0.169,,,,
11045,08/25/18 06:55:00 AM,98.118,15.760,,0.169,,,,
11046,08/25/18 07:00:00 AM,98.118,15.760,96.461,0.169,,,,
11047,08/25/18 07:05:00 AM,98.118,15.760,,0.170,,,,
11048,08/25/18 07:10:00 AM,98.128,15.760,,0.171,,,,
11049,08/25/18 07:15:00 AM,98.118,15.760,96.445,0.171,,,,
11050,08/25/18 07:20:00 AM,98.118,15.760,,0.171,,,,
11051,08/25/18 07:25:00 AM,98.108,15.760,,0.169,,,,
11052,08/25/18 07:30:00 AM,98.108,15.760,96.447,0.169,,,,
11053,08/25/18 07:35:00 AM,98.108,15.760,,0.169,,,,
11054,08/25/18 07:40:00 AM,98.108,15.760,,0.169,,,,
11055,08/25/18 07:45:00 AM,98.111,15.855,96.449,0.169,,,,
11056,08/25/18 07:50:00 AM,98.121,15.855,,0.170,,,,
11057,08/25/18 07:55:00 AM,98.111,15.855,,0.169,,,,
11058,08/25/18 08:00:00 AM,98.121,15.855,96.454,0.170,,,,
11059,08/25/18 08:05:00 AM,98.111,15.855,,0.168,,,,
11060,08/25/18 08:10:00 AM,98.111,15.855,,0.167,,,,
11061,08/25/18 08:15:00 AM,98.121,15.855,96.477,0.168,,,,
11062,08/25/18 08:20:00 AM,98.133,15.951,,0.169,,,,
11063,08/25/18 08:25:00 AM,98.124,15.951,,0.169,,,,
11064,08/25/18 08:30:00 AM,98.124,15.951,96.465,0.169,,,,
11065,08/25/18 08:35:00 AM,98.124,15.951,,0.169,,,,
11066,08/25/18 08:40:00 AM,98.104,15.951,,0.168,,,,
11067,08/25/18 08:45:00 AM,98.124,15.951,96.457,0.170,,,,
11068,08/25/18 08:50:00 AM,98.124,15.951,,0.170,,,,
11069,08/25/18 08:55:00 AM,98.114,15.951,,0.170,,,,
11070,08/25/18 09:00:00 AM,98.107,16.046,96.447,0.169,,,,
11071,08/25/18 09:05:00 AM,98.126,16.046,,0.171,,,,
11072,08/25/18 09:10:00 AM,98.126,16.046,,0.171,,,,
11073,08/25/18 09:15:00 AM,98.117,16.046,96.456,0.169,,,,
11074,08/25/18 09:20:00 AM,98.129,16.141,,0.171,,,,
11075,08/25/18 09:25:00 AM,98.110,16.141,,0.169,,,,
11076,08/25/18 09:30:00 AM,98.090,16.141,96.452,0.167,,,,
11077,08/25/18 09:35:00 AM,98.110,16.141,,0.169,,,,
11078,08/25/18 09:40:00 AM,98.102,16.237,,0.169,,,,
11079,08/25/18 09:45:00 AM,98.102,16.237,96.444,0.169,,,,
11080,08/25/18 09:50:00 AM,98.093,16.237,,0.168,,,,
11081,08/25/18 09:55:00 AM,98.086,16.332,,0.167,,,,
11082,08/25/18 10:00:00 AM,98.095,16.332,96.451,0.168,,,,
11083,08/25/18 10:05:00 AM,98.095,16.332,,0.169,,,,
11084,08/25/18 10:10:00 AM,98.088,16.427,,0.169,,,,
11085,08/25/18 10:15:00 AM,98.069,16.427,96.423,0.168,,,,
11086,08/25/18 10:20:00 AM,98.059,16.427,,0.167,,,,
11087,08/25/18 10:25:00 AM,98.062,16.523,,0.168,,,,
11088,08/25/18 10:30:00 AM,98.062,16.523,96.411,0.168,,,,
11089,08/25/18 10:35:00 AM,98.062,16.523,,0.168,,,,
11090,08/25/18 10:40:00 AM,98.064,16.618,,0.168,,,,
11091,08/25/18 10:45:00 AM,98.035,16.618,96.413,0.165,,,,
11092,08/25/18 10:50:00 AM,98.038,16.713,,0.166,,,,
11093,08/25/18 10:55:00 AM,98.028,16.713,,0.166,,,,
11094,08/25/18 11:00:00 AM,98.038,16.713,96.393,0.168,,,,
11095,08/25/18 11:05:00 AM,98.041,16.808,,0.169,,,,
11096,08/25/18 11:10:00 AM,98.031,16.808,,0.169,,,,
11097,08/25/18 11:15:00 AM,98.024,16.903,96.369,0.169,,,,
11098,08/25/18 11:20:00 AM,98.014,16.903,,0.168,,,,
11099,08/25/18 11:25:00 AM,98.014,16.903,,0.169,,,,
11100,08/25/18 11:30:00 AM,98.017,16.999,96.351,0.170,,,,
11101,08/25/18 11:35:00 AM,98.007,16.999,,0.169,,,,
11102,08/25/18 11:40:00 AM,98.010,17.094,,0.170,,,,
11103,08/25/18 11:45:00 AM,98.000,17.094,96.335,0.170,,,,
11104,08/25/18 11:50:00 AM,97.990,17.094,,0.170,,,,
11105,08/25/18 11:55:00 AM,97.983,17.189,,0.171,,,,
11106,08/25/18 12:00:00 PM,97.973,17.189,96.298,0.171,,,,
11107,08/25/18 12:05:00 PM,97.956,17.284,,0.169,,,,
11108,08/25/18 12:10:00 PM,97.956,17.284,,0.168,,,,
11109,08/25/18 12:15:00 PM,97.979,17.379,96.310,0.170,,,,
11110,08/25/18 12:20:00 PM,97.949,17.379,,0.167,,,,
11111,08/25/18 12:25:00 PM,97.952,17.475,,0.167,,,,
11112,08/25/18 12:30:00 PM,97.952,17.475,96.320,0.166,,,,
11113,08/25/18 12:35:00 PM,97.942,17.475,,0.167,,,,
11114,08/25/18 12:40:00 PM,97.942,17.475,,0.168,,,,
11115,08/25/18 12:45:00 PM,97.945,17.570,96.284,0.169,,,,
11116,08/25/18 12:50:00 PM,97.935,17.570,,0.170,,,,
11117,08/25/18 12:55:00 PM,97.935,17.570,,0.171,,,,
11118,08/25/18 01:00:00 PM,97.938,17.665,96.250,0.172,,,,
11119,08/25/18 01:05:00 PM,97.918,17.665,,0.170,,,,
11120,08/25/18 01:10:00 PM,97.918,17.665,,0.170,,,,
11121,08/25/18 01:15:00 PM,97.928,17.665,96.254,0.171,,,,
11122,08/25/18 01:20:00 PM,97.931,17.760,,0.171,,,,
11123,08/25/18 01:25:00 PM,97.941,17.760,,0.172,,,,
11124,08/25/18 01:30:00 PM,97.921,17.760,96.252,0.170,,,,
11125,08/25/18 01:35:00 PM,97.914,17.855,,0.171,,,,
11126,08/25/18 01:40:00 PM,97.904,17.855,,0.171,,,,
11127,08/25/18 01:45:00 PM,97.895,17.855,96.218,0.171,,,,
11128,08/25/18 01:50:00 PM,97.875,17.855,,0.169,,,,
11129,08/25/18 01:55:00 PM,97.887,17.950,,0.169,,,,
11130,08/25/18 02:00:00 PM,97.887,17.950,96.230,0.169,,,,
11131,08/25/18 02:05:00 PM,97.878,17.950,,0.168,,,,
11132,08/25/18 02:10:00 PM,97.887,17.950,,0.170,,,,
11133,08/25/18 02:15:00 PM,97.861,18.045,96.218,0.168,,,,
11134,08/25/18 02:20:00 PM,97.871,18.045,,0.169,,,,
11135,08/25/18 02:25:00 PM,97.851,18.045,,0.167,,,,
11136,08/25/18 02:30:00 PM,97.851,18.045,96.204,0.168,,,,
11137,08/25/18 02:35:00 PM,97.834,18.140,,0.167,,,,
11138,08/25/18 02:40:00 PM,97.844,18.140,,0.168,,,,
11139,08/25/18 02:45:00 PM,97.854,18.140,96.190,0.170,,,,
11140,08/25/18 02:50:00 PM,97.854,18.140,,0.170,,,,
11141,08/25/18 02:55:00 PM,97.847,18.236,,0.169,,,,
11142,08/25/18 03:00:00 PM,97.847,18.236,96.184,0.170,,,,
11143,08/25/18 03:05:00 PM,97.837,18.236,,0.169,,,,
11144,08/25/18 03:10:00 PM,97.850,18.331,,0.170,,,,
11145,08/25/18 03:15:00 PM,97.840,18.331,96.180,0.169,,,,
11146,08/25/18 03:20:00 PM,97.840,18.331,,0.169,,,,
11147,08/25/18 03:25:00 PM,97.830,18.331,,0.167,,,,
11148,08/25/18 03:30:00 PM,97.852,18.426,96.202,0.168,,,,
11149,08/25/18 03:35:00 PM,97.872,18.426,,0.170,,,,
11150,08/25/18 03:40:00 PM,97.862,18.426,,0.168,,,,
11151,08/25/18 03:45:00 PM,97.872,18.426,96.216,0.169,,,,
11152,08/25/18 03:50:00 PM,97.872,18.426,,0.170,,,,
11153,08/25/18 03:55:00 PM,97.865,18.521,,0.171,,,,
11154,08/25/18 04:00:00 PM,97.826,18.521,96.176,0.168,,,,
11155,08/25/18 04:05:00 PM,97.836,18.521,,0.169,,,,
11156,08/25/18 04:10:00 PM,97.845,18.521,,0.169,,,,
11157,08/25/18 04:15:00 PM,97.865,18.521,96.198,0.170,,,,
11158,08/25/18 04:20:00 PM,97.845,18.521,,0.168,,,,
11159,08/25/18 04:25:00 PM,97.848,18.616,,0.169,,,,
11160,08/25/18 04:30:00 PM,97.838,18.616,96.182,0.169,,,,
11161,08/25/18 04:35:00 PM,97.838,18.616,,0.169,,,,
11162,08/25/18 04:40:00 PM,97.838,18.616,,0.170,,,,
11163,08/25/18 04:45:00 PM,97.829,18.616,96.167,0.169,,,,
11164,08/25/18 04:50:00 PM,97.819,18.616,,0.170,,,,
11165,08/25/18 04:55:00 PM,97.809,18.616,,0.170,,,,
11166,08/25/18 05:00:00 PM,97.809,18.616,96.135,0.171,,,,
11167,08/25/18 05:05:00 PM,97.809,18.616,,0.170,,,,
11168,08/25/18 05:10:00 PM,97.809,18.616,,0.170,,,,
11169,08/25/18 05:15:00 PM,97.809,18.616,96.147,0.169,,,,
11170,08/25/18 05:20:00 PM,97.809,18.616,,0.170,,,,
11171,08/25/18 05:25:00 PM,97.809,18.616,,0.171,,,,
11172,08/25/18 05:30:00 PM,97.799,18.616,96.125,0.171,,,,
11173,08/25/18 05:35:00 PM,97.799,18.616,,0.170,,,,
11174,08/25/18 05:40:00 PM,97.780,18.616,,0.168,,,,
11175,08/25/18 05:45:00 PM,97.789,18.616,96.131,0.169,,,,
11176,08/25/18 05:50:00 PM,97.789,18.616,,0.170,,,,
11177,08/25/18 05:55:00 PM,97.770,18.616,,0.169,,,,
11178,08/25/18 06:00:00 PM,97.789,18.616,96.103,0.172,,,,
11179,08/25/18 06:05:00 PM,97.780,18.616,,0.171,,,,
11180,08/25/18 06:10:00 PM,97.780,18.616,,0.171,,,,
11181,08/25/18 06:15:00 PM,97.780,18.616,96.105,0.171,,,,
11182,08/25/18 06:20:00 PM,97.780,18.616,,0.170,,,,
11183,08/25/18 06:25:00 PM,97.799,18.616,,0.172,,,,
11184,08/25/18 06:30:00 PM,97.799,18.616,96.114,0.172,,,,
11185,08/25/18 06:35:00 PM,97.799,18.616,,0.172,,,,
11186,08/25/18 06:40:00 PM,97.799,18.616,,0.172,,,,
11187,08/25/18 06:45:00 PM,97.809,18.616,96.116,0.173,,,,
11188,08/25/18 06:50:00 PM,97.809,18.616,,0.172,,,,
11189,08/25/18 06:55:00 PM,97.819,18.616,,0.173,,,,
11190,08/25/18 07:00:00 PM,97.809,18.616,96.132,0.171,,,,
11191,08/25/18 07:05:00 PM,97.809,18.616,,0.171,,,,
11192,08/25/18 07:10:00 PM,97.829,18.616,,0.174,,,,
11193,08/25/18 07:15:00 PM,97.809,18.616,96.118,0.172,,,,
11194,08/25/18 07:20:00 PM,97.809,18.616,,0.171,,,,
11195,08/25/18 07:25:00 PM,97.806,18.521,,0.170,,,,
11196,08/25/18 07:30:00 PM,97.806,18.521,96.146,0.169,,,,
11197,08/25/18 07:35:00 PM,97.816,18.521,,0.171,,,,
11198,08/25/18 07:40:00 PM,97.816,18.521,,0.171,,,,
11199,08/25/18 07:45:00 PM,97.816,18.521,96.138,0.171,,,,
11200,08/25/18 07:50:00 PM,97.816,18.521,,0.171,,,,
11201,08/25/18 07:55:00 PM,97.836,18.521,,0.172,,,,
11202,08/25/18 08:00:00 PM,97.826,18.521,96.148,0.171,,,,
11203,08/25/18 08:05:00 PM,97.826,18.521,,0.171,,,,
11204,08/25/18 08:10:00 PM,97.806,18.521,,0.169,,,,
11205,08/25/18 08:15:00 PM,97.816,18.521,96.148,0.170,,,,
11206,08/25/18 08:20:00 PM,97.826,18.521,,0.171,,,,
11207,08/25/18 08:25:00 PM,97.813,18.426,,0.170,,,,
11208,08/25/18 08:30:00 PM,97.813,18.426,96.138,0.171,,,,
11209,08/25/18 08:35:00 PM,97.813,18.426,,0.171,,,,
11210,08/25/18 08:40:00 PM,97.803,18.426,,0.169,,,,
11211,08/25/18 08:45:00 PM,97.813,18.426,96.144,0.170,,,,
11212,08/25/18 08:50:00 PM,97.803,18.426,,0.170,,,,
11213,08/25/18 08:55:00 PM,97.803,18.426,,0.170,,,,
11214,08/25/18 09:00:00 PM,97.803,18.426,96.130,0.171,,,,
11215,08/25/18 09:05:00 PM,97.794,18.426,,0.169,,,,
11216,08/25/18 09:10:00 PM,97.784,18.426,,0.168,,,,
11217,08/25/18 09:15:00 PM,97.803,18.426,96.136,0.170,,,,
11218,08/25/18 09:20:00 PM,97.784,18.426,,0.169,,,,
11219,08/25/18 09:25:00 PM,97.801,18.331,,0.171,,,,
11220,08/25/18 09:30:00 PM,97.791,18.331,96.119,0.170,,,,
11221,08/25/18 09:35:00 PM,97.791,18.331,,0.170,,,,
11222,08/25/18 09:40:00 PM,97.801,18.331,,0.172,,,,
11223,08/25/18 09:45:00 PM,97.791,18.331,96.119,0.170,,,,
11224,08/25/18 09:50:00 PM,97.801,18.331,,0.171,,,,
11225,08/25/18 09:55:00 PM,97.791,18.331,,0.170,,,,
11226,08/25/18 10:00:00 PM,97.801,18.331,96.125,0.171,,,,
11227,08/25/18 10:05:00 PM,97.801,18.331,,0.171,,,,
11228,08/25/18 10:10:00 PM,97.801,18.331,,0.171,,,,
11229,08/25/18 10:15:00 PM,97.808,18.236,96.129,0.171,,,,
11230,08/25/18 10:20:00 PM,97.798,18.236,,0.171,,,,
11231,08/25/18 10:25:00 PM,97.788,18.236,,0.171,,,,
11232,08/25/18 10:30:00 PM,97.798,18.236,96.109,0.172,,,,
11233,08/25/18 10:35:00 PM,97.778,18.236,,0.170,,,,
11234,08/25/18 10:40:00 PM,97.798,18.236,,0.172,,,,
11235,08/25/18 10:45:00 PM,97.798,18.236,96.111,0.172,,,,
11236,08/25/18 10:50:00 PM,97.788,18.236,,0.171,,,,
11237,08/25/18 10:55:00 PM,97.798,18.236,,0.172,,,,
11238,08/25/18 11:00:00 PM,97.795,18.140,96.107,0.172,,,,
11239,08/25/18 11:05:00 PM,97.775,18.140,,0.170,,,,
11240,08/25/18 11:10:00 PM,97.785,18.140,,0.171,,,,
11241,08/25/18 11:15:00 PM,97.785,18.140,96.113,0.170,,,,
11242,08/25/18 11:20:00 PM,97.785,18.140,,0.170,,,,
11243,08/25/18 11:25:00 PM,97.795,18.140,,0.171,,,,
11244,08/25/18 11:30:00 PM,97.773,18.045,96.115,0.169,,,,
11245,08/25/18 11:35:00 PM,97.782,18.045,,0.170,,,,
11246,08/25/18 11:40:00 PM,97.782,18.045,,0.171,,,,
11247,08/25/18 11:45:00 PM,97.792,18.045,96.102,0.172,,,,
11248,08/25/18 11:50:00 PM,97.802,18.045,,0.174,,,,
11249,08/25/18 11:55:00 PM,97.773,18.045,,0.172,,,,
11250,08/26/18 12:00:00 AM,97.770,17.950,96.084,0.172,,,,
11251,08/26/18 12:05:00 AM,97.770,17.950,,0.172,,,,
11252,08/26/18 12:10:00 AM,97.760,17.950,,0.170,,,,
11253,08/26/18 12:15:00 AM,97.770,17.950,96.094,0.171,,,,
11254,08/26/18 12:20:00 AM,97.760,17.950,,0.171,,,,
11255,08/26/18 12:25:00 AM,97.760,17.950,,0.171,,,,
11256,08/26/18 12:30:00 AM,97.747,17.855,96.074,0.171,,,,
11257,08/26/18 12:35:00 AM,97.738,17.855,,0.170,,,,
11258,08/26/18 12:40:00 AM,97.728,17.855,,0.170,,,,
11259,08/26/18 12:45:00 AM,97.738,17.855,96.050,0.172,,,,
11260,08/26/18 12:50:00 AM,97.718,17.855,,0.171,,,,
11261,08/26/18 12:55:00 AM,97.718,17.855,,0.171,,,,
11262,08/26/18 01:00:00 AM,97.715,17.760,96.036,0.171,,,,
11263,08/26/18 01:05:00 AM,97.705,17.760,,0.170,,,,
11264,08/26/18 01:10:00 AM,97.715,17.760,,0.171,,,,
11265,08/26/18 01:15:00 AM,97.715,17.760,96.043,0.170,,,,
11266,08/26/18 01:20:00 AM,97.705,17.760,,0.170,,,,
11267,08/26/18 01:25:00 AM,97.693,17.665,,0.169,,,,
11268,08/26/18 01:30:00 AM,97.693,17.665,96.031,0.169,,,,
11269,08/26/18 01:35:00 AM,97.703,17.665,,0.171,,,,
11270,08/26/18 01:40:00 AM,97.703,17.665,,0.172,,,,
11271,08/26/18 01:45:00 AM,97.700,17.570,96.013,0.172,,,,
11272,08/26/18 01:50:00 AM,97.680,17.570,,0.170,,,,
11273,08/26/18 01:55:00 AM,97.670,17.570,,0.169,,,,
11274,08/26/18 02:00:00 AM,97.677,17.475,96.006,0.170,,,,
11275,08/26/18 02:05:00 AM,97.668,17.475,,0.170,,,,
11276,08/26/18 02:10:00 AM,97.658,17.475,,0.169,,,,
11277,08/26/18 02:15:00 AM,97.668,17.475,95.998,0.170,,,,
11278,08/26/18 02:20:00 AM,97.675,17.379,,0.171,,,,
11279,08/26/18 02:25:00 AM,97.675,17.379,,0.171,,,,
11280,08/26/18 02:30:00 AM,97.665,17.379,95.994,0.170,,,,
11281,08/26/18 02:35:00 AM,97.675,17.379,,0.171,,,,
11282,08/26/18 02:40:00 AM,97.662,17.284,,0.170,,,,
11283,08/26/18 02:45:00 AM,97.662,17.284,95.994,0.170,,,,
11284,08/26/18 02:50:00 AM,97.662,17.284,,0.171,,,,
11285,08/26/18 02:55:00 AM,97.672,17.284,,0.172,,,,
11286,08/26/18 03:00:00 AM,97.659,17.189,95.980,0.171,,,,
11287,08/26/18 03:05:00 AM,97.669,17.189,,0.172,,,,
11288,08/26/18 03:10:00 AM,97.650,17.189,,0.169,,,,
11289,08/26/18 03:15:00 AM,97.669,17.189,95.996,0.171,,,,
11290,08/26/18 03:20:00 AM,97.657,17.094,,0.170,,,,
11291,08/26/18 03:25:00 AM,97.647,17.094,,0.169,,,,
11292,08/26/18 03:30:00 AM,97.637,17.094,95.989,0.168,,,,
11293,08/26/18 03:35:00 AM,97.644,16.999,,0.169,,,,
11294,08/26/18 03:40:00 AM,97.644,16.999,,0.170,,,,
11295,08/26/18 03:45:00 AM,97.634,16.999,95.975,0.169,,,,
11296,08/26/18 03:50:00 AM,97.624,16.999,,0.169,,,,
11297,08/26/18 03:55:00 AM,97.634,16.999,,0.171,,,,
11298,08/26/18 04:00:00 AM,97.622,16.903,95.941,0.171,,,,
11299,08/26/18 04:05:00 AM,97.612,16.903,,0.170,,,,
11300,08/26/18 04:10:00 AM,97.612,16.903,,0.170,,,,
11301,08/26/18 04:15:00 AM,97.612,16.903,95.953,0.169,,,,
11302,08/26/18 04:20:00 AM,97.619,16.808,,0.171,,,,
11303,08/26/18 04:25:00 AM,97.609,16.808,,0.170,,,,
11304,08/26/18 04:30:00 AM,97.609,16.808,95.932,0.171,,,,
11305,08/26/18 04:35:00 AM,97.609,16.808,,0.170,,,,
11306,08/26/18 04:40:00 AM,97.606,16.713,,0.170,,,,
11307,08/26/18 04:45:00 AM,97.606,16.713,95.948,0.169,,,,
11308,08/26/18 04:50:00 AM,97.597,16.713,,0.169,,,,
11309,08/26/18 04:55:00 AM,97.604,16.618,,0.170,,,,
11310,08/26/18 05:00:00 AM,97.594,16.618,95.924,0.170,,,,
11311,08/26/18 05:05:00 AM,97.604,16.618,,0.172,,,,
11312,08/26/18 05:10:00 AM,97.604,16.618,,0.172,,,,
11313,08/26/18 05:15:00 AM,97.601,16.523,95.910,0.172,,,,
11314,08/26/18 05:20:00 AM,97.601,16.523,,0.172,,,,
11315,08/26/18 05:25:00 AM,97.591,16.523,,0.171,,,,
11316,08/26/18 05:30:00 AM,97.598,16.427,95.916,0.172,,,,
11317,08/26/18 05:35:00 AM,97.598,16.427,,0.171,,,,
11318,08/26/18 05:40:00 AM,97.578,16.427,,0.168,,,,
11319,08/26/18 05:45:00 AM,97.588,16.427,95.932,0.169,,,,
11320,08/26/18 05:50:00 AM,97.578,16.427,,0.169,,,,
11321,08/26/18 05:55:00 AM,97.566,16.332,,0.170,,,,
11322,08/26/18 06:00:00 AM,97.576,16.332,95.889,0.172,,,,
11323,08/26/18 06:05:00 AM,97.566,16.332,,0.170,,,,
11324,08/26/18 06:10:00 AM,97.576,16.332,,0.171,,,,
11325,08/26/18 06:15:00 AM,97.573,16.237,95.905,0.170,,,,
11326,08/26/18 06:20:00 AM,97.563,16.237,,0.170,,,,
11327,08/26/18 06:25:00 AM,97.563,16.237,,0.171,,,,
11328,08/26/18 06:30:00 AM,97.563,16.237,95.883,0.171,,,,
11329,08/26/18 06:35:00 AM,97.553,16.237,,0.171,,,,
11330,08/26/18 06:40:00 AM,97.544,16.237,,0.172,,,,
11331,08/26/18 06:45:00 AM,97.544,16.237,95.851,0.173,,,,
11332,08/26/18 06:50:00 AM,97.534,16.237,,0.171,,,,
11333,08/26/18 06:55:00 AM,97.544,16.237,,0.172,,,,
11334,08/26/18 07:00:00 AM,97.544,16.237,95.866,0.171,,,,
11335,08/26/18 07:05:00 AM,97.553,16.237,,0.173,,,,
11336,08/26/18 07:10:00 AM,97.544,16.237,,0.173,,,,
11337,08/26/18 07:15:00 AM,97.534,16.237,95.840,0.173,,,,
11338,08/26/18 07:20:00 AM,97.514,16.237,,0.171,,,,
11339,08/26/18 07:25:00 AM,97.504,16.237,,0.170,,,,
11340,08/26/18 07:30:00 AM,97.514,16.237,95.835,0.171,,,,
11341,08/26/18 07:35:00 AM,97.504,16.237,,0.170,,,,
11342,08/26/18 07:40:00 AM,97.524,16.237,,0.173,,,,
11343,08/26/18 07:45:00 AM,97.527,16.332,95.831,0.173,,,,
11344,08/26/18 07:50:00 AM,97.497,16.332,,0.171,,,,
11345,08/26/18 07:55:00 AM,97.497,16.332,,0.171,,,,
11346,08/26/18 08:00:00 AM,97.488,16.332,95.810,0.171,,,,
11347,08/26/18 08:05:00 AM,97.478,16.332,,0.170,,,,
11348,08/26/18 08:10:00 AM,97.478,16.332,,0.170,,,,
11349,08/26/18 08:15:00 AM,97.488,16.332,95.810,0.171,,,,
11350,08/26/18 08:20:00 AM,97.480,16.427,,0.170,,,,
11351,08/26/18 08:25:00 AM,97.490,16.427,,0.171,,,,
11352,08/26/18 08:30:00 AM,97.480,16.427,95.811,0.170,,,,
11353,08/26/18 08:35:00 AM,97.490,16.427,,0.171,,,,
11354,08/26/18 08:40:00 AM,97.471,16.427,,0.168,,,,
11355,08/26/18 08:45:00 AM,97.490,16.427,95.827,0.170,,,,
11356,08/26/18 08:50:00 AM,97.471,16.427,,0.168,,,,
11357,08/26/18 08:55:00 AM,97.483,16.523,,0.169,,,,
11358,08/26/18 09:00:00 AM,97.473,16.523,95.822,0.168,,,,
11359,08/26/18 09:05:00 AM,97.464,16.523,,0.168,,,,
11360,08/26/18 09:10:00 AM,97.454,16.523,,0.168,,,,
11361,08/26/18 09:15:00 AM,97.444,16.523,95.798,0.168,,,,
11362,08/26/18 09:20:00 AM,97.447,16.618,,0.168,,,,
11363,08/26/18 09:25:00 AM,97.447,16.618,,0.168,,,,
11364,08/26/18 09:30:00 AM,97.437,16.618,95.796,0.167,,,,
11365,08/26/18 09:35:00 AM,97.427,16.618,,0.167,,,,
11366,08/26/18 09:40:00 AM,97.449,16.713,,0.170,,,,
11367,08/26/18 09:45:00 AM,97.430,16.713,95.773,0.169,,,,
11368,08/26/18 09:50:00 AM,97.420,16.713,,0.168,,,,
11369,08/26/18 09:55:00 AM,97.410,16.713,,0.168,,,,
11370,08/26/18 10:00:00 AM,97.430,16.713,95.764,0.170,,,,
11371,08/26/18 10:05:00 AM,97.403,16.808,,0.168,,,,
11372,08/26/18 10:10:00 AM,97.393,16.808,,0.168,,,,
11373,08/26/18 10:15:00 AM,97.393,16.808,95.733,0.169,,,,
11374,08/26/18 10:20:00 AM,97.377,16.903,,0.168,,,,
11375,08/26/18 10:25:00 AM,97.367,16.903,,0.168,,,,
11376,08/26/18 10:30:00 AM,97.367,16.903,95.717,0.168,,,,
11377,08/26/18 10:35:00 AM,97.367,16.903,,0.169,,,,
11378,08/26/18 10:40:00 AM,97.379,16.999,,0.170,,,,
11379,08/26/18 10:45:00 AM,97.369,16.999,95.707,0.169,,,,
11380,08/26/18 10:50:00 AM,97.369,16.999,,0.170,,,,
11381,08/26/18 10:55:00 AM,97.353,17.094,,0.169,,,,
11382,08/26/18 11:00:00 AM,97.343,17.094,95.683,0.169,,,,
11383,08/26/18 11:05:00 AM,97.353,17.094,,0.171,,,,
11384,08/26/18 11:10:00 AM,97.346,17.189,,0.171,,,,
11385,08/26/18 11:15:00 AM,97.326,17.189,95.667,0.169,,,,
11386,08/26/18 11:20:00 AM,97.316,17.189,,0.167,,,,
11387,08/26/18 11:25:00 AM,97.319,17.284,,0.167,,,,
11388,08/26/18 11:30:00 AM,97.348,17.284,95.693,0.169,,,,
11389,08/26/18 11:35:00 AM,97.319,17.284,,0.167,,,,
11390,08/26/18 11:40:00 AM,97.329,17.284,,0.168,,,,
11391,08/26/18 11:45:00 AM,97.322,17.379,95.671,0.168,,,,
11392,08/26/18 11:50:00 AM,97.322,17.379,,0.169,,,,
11393,08/26/18 11:55:00 AM,97.312,17.379,,0.168,,,,
11394,08/26/18 12:00:00 PM,97.315,17.475,95.657,0.169,,,,
11395,08/26/18 12:05:00 PM,97.295,17.475,,0.167,,,,
11396,08/26/18 12:10:00 PM,97.305,17.475,,0.169,,,,
11397,08/26/18 12:15:00 PM,97.295,17.475,95.645,0.168,,,,
11398,08/26/18 12:20:00 PM,97.288,17.570,,0.168,,,,
11399,08/26/18 12:25:00 PM,97.288,17.570,,0.168,,,,
11400,08/26/18 12:30:00 PM,97.278,17.570,95.631,0.168,,,,
11401,08/26/18 12:35:00 PM,97.291,17.665,,0.170,,,,
11402,08/26/18 12:40:00 PM,97.291,17.665,,0.170,,,,
11403,08/26/18 12:45:00 PM,97.271,17.665,95.621,0.168,,,,
11404,08/26/18 12:50:00 PM,97.271,17.665,,0.169,,,,
11405,08/26/18 12:55:00 PM,97.254,17.760,,0.167,,,,
11406,08/26/18 01:00:00 PM,97.274,17.760,95.609,0.170,,,,
11407,08/26/18 01:05:00 PM,97.284,17.760,,0.171,,,,
11408,08/26/18 01:10:00 PM,97.284,17.760,,0.172,,,,
11409,08/26/18 01:15:00 PM,97.264,17.760,95.598,0.170,,,,
11410,08/26/18 01:20:00 PM,97.267,17.855,,0.170,,,,
11411,08/26/18 01:25:00 PM,97.267,17.855,,0.169,,,,
11412,08/26/18 01:30:00 PM,97.277,17.855,95.616,0.169,,,,
11413,08/26/18 01:35:00 PM,97.286,17.855,,0.171,,,,
11414,08/26/18 01:40:00 PM,97.257,17.855,,0.170,,,,
11415,08/26/18 01:45:00 PM,97.247,17.855,95.581,0.170,,,,
11416,08/26/18 01:50:00 PM,97.250,17.950,,0.170,,,,
11417,08/26/18 01:55:00 PM,97.240,17.950,,0.170,,,,
11418,08/26/18 02:00:00 PM,97.250,17.950,95.576,0.171,,,,
11419,08/26/18 02:05:00 PM,97.260,17.950,,0.172,,,,
11420,08/26/18 02:10:00 PM,97.263,18.045,,0.173,,,,
11421,08/26/18 02:15:00 PM,97.263,18.045,95.563,0.173,,,,
